APP_ID_C,target
app_112893,0.013606418816646867
app_112894,0.017431434074706806
app_112895,0.02384863129170522
app_112896,0.013340475483297847
app_112897,0.02474781462535589
app_112898,0.015011915663283715
app_112899,0.017139464033535893
app_112900,0.028041226586726812
app_112901,0.004375895644066104
app_112902,0.06774432867287566
app_112903,0.0007363601742617106
app_112904,0.02339022379200056
app_112905,0.01947183998914687
app_112906,0.005971842959378691
app_112907,0.02179336743167062
app_112908,0.02179336743167062
app_112909,0.02233895866762953
app_112910,0.01032605637247591
app_112911,0.014534684570455893
app_112912,0.005162924289602387
app_112913,0.005474722938898445
app_112914,0.022159490639357876
app_112915,0.0047859910593229535
app_112916,0.006992062688422013
app_112917,0.025365451748208014
app_112918,0.011033516135789505
app_112919,0.006480738817363065
app_112920,0.025365451748208014
app_112921,0.004354226305888525
app_112922,0.02474781462535589
app_112923,0.013391510444589508
app_112924,0.030864781182978425
app_112925,0.05608762066754963
app_112926,0.0276709542698069
app_112927,0.025240645191959815
app_112928,0.026321261647209413
app_112929,0.01713470501036408
app_112930,0.005270077737341271
app_112931,0.008972416553575878
app_112932,0.06418266020656965
app_112933,0.01947183998914687
app_112934,0.026706720352369397
app_112935,0.019924561455234614
app_112936,0.00977864323984097
app_112937,0.0356399531938281
app_112938,0.0185851348336651
app_112939,0.036194391592057604
app_112940,0.010576162456205919
app_112941,0.02474781462535589
app_112942,0.025365451748208014
app_112943,0.03177546902840616
app_112944,0.0015839176052842544
app_112945,0.04295781229822453
app_112946,0.024833457146592235
app_112947,0.0011508710064149514
app_112948,0.030138087899379423
app_112949,0.014960184555250737
app_112950,0.012028633322702735
app_112951,0.02179336743167062
app_112952,0.02474781462535589
app_112953,0.05049508436277562
app_112954,0.1611151229554449
app_112955,0.007365236968906053
app_112956,0.01242287018897886
app_112957,0.025365451748208014
app_112958,0.025277246011056034
app_112959,0.00966212411134183
app_112960,0.0023484181428741406
app_112961,0.02474781462535589
app_112962,0.012028633322702735
app_112963,0.028569074758843283
app_112964,0.02179336743167062
app_112965,0.012028633322702735
app_112966,0.010576162456205919
app_112967,0.0030329857933895986
app_112968,0.011665207750788902
app_112969,0.003492542398525157
app_112970,0.05518940367813333
app_112971,0.01542363226448257
app_112972,0.02474781462535589
app_112973,0.004200042327646725
app_112974,0.040408850152190944
app_112975,0.08644161676146042
app_112976,0.02056842076263052
app_112977,0.03581071953551271
app_112978,0.020476292283978022
app_112979,0.005958984747104774
app_112980,0.010576162456205919
app_112981,0.025365451748208014
app_112982,0.011479219810670429
app_112983,0.029187560717614393
app_112984,0.02814496106287927
app_112985,0.025365451748208014
app_112986,0.05928975485321159
app_112987,0.02233895866762953
app_112988,0.028767446922798024
app_112989,0.017903495044909477
app_112990,0.02213314702527611
app_112991,0.020184731023258632
app_112992,0.03177546902840616
app_112993,0.005907057932218264
app_112994,0.02399232385247988
app_112995,0.010256165364959862
app_112996,0.005787370700268285
app_112997,0.05141922347798316
app_112998,0.007200368340713904
app_112999,0.007292724938559345
app_113000,0.021686855272698494
app_113001,0.0762688049764533
app_113002,0.010576162456205919
app_113003,0.02474781462535589
app_113004,0.008256567275494396
app_113005,0.013259906203457109
app_113006,0.08967942959252288
app_113007,0.02791448516348016
app_113008,0.02233895866762953
app_113009,0.004671428803759483
app_113010,0.006377228564546641
app_113011,0.0077244541027312
app_113012,0.08797434521024085
app_113013,0.010576162456205919
app_113014,0.006537375648507678
app_113015,0.010576162456205919
app_113016,0.007446491132637577
app_113017,0.026258061197951613
app_113018,0.015307435306912814
app_113019,0.007661816511721032
app_113020,0.012965940230400297
app_113021,0.020048637375372613
app_113022,0.025365451748208014
app_113023,0.001674415158078453
app_113024,0.027229701560364156
app_113025,0.027229701560364156
app_113026,0.010576162456205919
app_113027,0.018661426486740452
app_113028,0.015318756526050588
app_113029,0.01267449023863369
app_113030,0.03537714022783678
app_113031,0.005389996245296069
app_113032,0.001127023688692256
app_113033,0.01947183998914687
app_113034,0.010576162456205919
app_113035,0.010576162456205919
app_113036,0.009797400775091383
app_113037,0.02251922907975074
app_113038,0.01255115354168529
app_113039,0.019783390494290086
app_113040,0.06331249511745779
app_113041,0.024076157690391408
app_113042,0.01917318460677091
app_113043,0.007899902950553388
app_113044,0.06453010035309809
app_113045,0.03906670453731387
app_113046,0.007973296801111168
app_113047,0.016427676097850674
app_113048,0.018364002084191297
app_113049,0.015544264825436182
app_113050,0.006108243709669801
app_113051,0.009509044279664867
app_113052,0.005766181729404712
app_113053,0.05032775169921001
app_113054,0.025365451748208014
app_113055,0.025365451748208014
app_113056,0.040739816366452145
app_113057,0.010259688252360554
app_113058,0.01173231217651781
app_113059,0.006331108423494342
app_113060,0.04295138751490458
app_113061,0.002557610378635712
app_113062,0.0015848965971307098
app_113063,0.022112730119150308
app_113064,0.08959703248346695
app_113065,0.008603096561623613
app_113066,0.00531917025714565
app_113067,0.0027993704830098047
app_113068,0.025365451748208014
app_113069,0.07726573230637265
app_113070,0.020674400725895773
app_113071,0.006325503860972645
app_113072,0.009205763734421047
app_113073,0.015158734440116655
app_113074,0.05053970826778602
app_113075,0.003056895653108282
app_113076,0.011791188856560043
app_113077,0.02474781462535589
app_113078,0.005270077737341271
app_113079,0.033207494586163205
app_113080,0.02474781462535589
app_113081,0.007800083403059172
app_113082,0.02474781462535589
app_113083,0.01950588936746958
app_113084,0.002097297239984625
app_113085,0.00649612669469269
app_113086,0.05435506592150224
app_113087,0.02474781462535589
app_113088,0.010576162456205919
app_113089,0.08644161676146042
app_113090,0.025890596681036864
app_113091,0.00673978647978806
app_113092,0.01947183998914687
app_113093,0.022917987398327164
app_113094,0.012848562908162785
app_113095,0.003239813941769248
app_113096,0.025365451748208014
app_113097,0.004727664377425012
app_113098,0.010576162456205919
app_113099,0.014811189556346357
app_113100,0.025365451748208014
app_113101,0.002197632379502367
app_113102,0.04795487849336543
app_113103,0.052097565819505705
app_113104,0.04955155397673167
app_113105,0.008993909673102507
app_113106,0.008907029395276343
app_113107,0.044607203398287165
app_113108,0.014692349587070302
app_113109,0.028006138110878907
app_113110,0.004467779011939471
app_113111,0.01950588936746958
app_113112,0.025365451748208014
app_113113,0.013935518543253318
app_113114,0.014585155103085733
app_113115,0.10509415012851707
app_113116,0.004702211917891775
app_113117,0.07784444224926967
app_113118,0.025365451748208014
app_113119,0.033480169077936175
app_113120,0.04841600973866593
app_113121,0.0026440731944147237
app_113122,0.025365451748208014
app_113123,0.025365451748208014
app_113124,0.017496326386092442
app_113125,0.03449333562388411
app_113126,0.00981467578838465
app_113127,0.02474781462535589
app_113128,0.025365451748208014
app_113129,0.04126318374918076
app_113130,0.008626506273072865
app_113131,0.056944532822106465
app_113132,0.025365451748208014
app_113133,0.03547011148834501
app_113134,0.02734019899761497
app_113135,0.02179336743167062
app_113136,0.025365451748208014
app_113137,0.033893571519169025
app_113138,0.027229701560364156
app_113139,0.04067390235291494
app_113140,0.0019191028284310954
app_113141,0.00783268091781391
app_113142,0.0762688049764533
app_113143,0.03177546902840616
app_113144,0.008103943735224915
app_113145,0.002439329666460385
app_113146,0.012028633322702735
app_113147,0.07820552640746285
app_113148,0.025365451748208014
app_113149,0.007899902950553388
app_113150,0.007076690519828315
app_113151,0.025365451748208014
app_113152,0.012819881047316213
app_113153,0.11931875598325166
app_113154,0.027229701560364156
app_113155,0.022666131259463537
app_113156,0.016427676097850674
app_113157,0.008749408097143764
app_113158,0.025365451748208014
app_113159,0.022112730119150308
app_113160,0.03381764037137131
app_113161,0.015405287919126612
app_113162,0.025365451748208014
app_113163,0.01924071818641045
app_113164,0.01947183998914687
app_113165,0.011831528976089974
app_113166,0.025365451748208014
app_113167,0.002731725518901601
app_113168,0.025365451748208014
app_113169,0.023898527230132104
app_113170,0.025365451748208014
app_113171,0.022180824354848454
app_113172,0.007595856250230313
app_113173,0.001500732406387638
app_113174,0.03256056992446111
app_113175,0.03364892421886522
app_113176,0.004196644889699249
app_113177,0.0022983570835650407
app_113178,0.009551766246453411
app_113179,0.007899902950553388
app_113180,0.012408363256383515
app_113181,0.018310126757669264
app_113182,0.0080287516052157
app_113183,0.02362940365951817
app_113184,0.01727586468961986
app_113185,0.01203563752550378
app_113186,0.025365451748208014
app_113187,0.05144567903993823
app_113188,0.0011702875029565524
app_113189,0.004286481068681234
app_113190,0.007899902950553388
app_113191,0.01789082079524923
app_113192,0.006504325635693247
app_113193,0.022235130132384158
app_113194,0.025365451748208014
app_113195,0.004384490877528454
app_113196,0.010576162456205919
app_113197,0.020842494831043962
app_113198,0.002983706434206504
app_113199,0.016226466433044037
app_113200,0.007004625383326544
app_113201,0.025365451748208014
app_113202,0.0338918691290095
app_113203,0.004784095334146984
app_113204,0.025365451748208014
app_113205,0.0063360821822561015
app_113206,0.013851419456494945
app_113207,0.002798402015317422
app_113208,0.08777920390532316
app_113209,0.0010528546966011292
app_113210,0.037390827102992005
app_113211,0.005629543163880952
app_113212,0.025365451748208014
app_113213,0.0097849287940904
app_113214,0.02474781462535589
app_113215,0.029516842232212404
app_113216,0.005779821917494153
app_113217,0.03082443645596177
app_113218,0.004781083955729505
app_113219,0.007864179238830525
app_113220,0.0034908535079501077
app_113221,0.026298797787684566
app_113222,0.011468433256497906
app_113223,0.03588812989300392
app_113224,0.059234669863505576
app_113225,0.010967643486619558
app_113226,0.02233895866762953
app_113227,0.0018865926142983037
app_113228,0.025365451748208014
app_113229,0.13749181049557913
app_113230,0.004173749582362701
app_113231,0.02474781462535589
app_113232,0.012028633322702735
app_113233,0.009632413905560813
app_113234,0.02179336743167062
app_113235,0.01621043869170719
app_113236,0.025365451748208014
app_113237,0.013280276846325215
app_113238,0.015280189811103743
app_113239,0.011971303093219077
app_113240,0.025365451748208014
app_113241,0.004535228638465473
app_113242,0.06071715730838795
app_113243,0.025365451748208014
app_113244,0.02474781462535589
app_113245,0.009964316195391818
app_113246,0.02474781462535589
app_113247,0.010477315516606989
app_113248,0.00449585667087384
app_113249,0.02212563826876801
app_113250,0.00817154826453163
app_113251,0.02233895866762953
app_113252,0.012965940230400297
app_113253,0.025365451748208014
app_113254,0.023631838634102433
app_113255,0.02474781462535589
app_113256,0.02233895866762953
app_113257,0.00995085260437833
app_113258,0.01265413693270706
app_113259,0.014156076017384198
app_113260,0.08397625681532914
app_113261,0.058821669375425274
app_113262,0.0636158931891702
app_113263,0.025365451748208014
app_113264,0.025365451748208014
app_113265,0.009969912269060709
app_113266,0.010078971363126188
app_113267,0.01892977092610044
app_113268,0.0063540261164294265
app_113269,0.01700676022721014
app_113270,0.04923465128231673
app_113271,0.025365451748208014
app_113272,0.010477772478519339
app_113273,0.012028633322702735
app_113274,0.006659924870276749
app_113275,0.05035801541431634
app_113276,0.0020714014103352715
app_113277,0.17273139912988247
app_113278,0.07450644672064535
app_113279,0.0031861666231075493
app_113280,0.025365451748208014
app_113281,0.027615697969893157
app_113282,0.0023610354503790787
app_113283,0.017582822162728245
app_113284,0.024120872276847692
app_113285,0.010576162456205919
app_113286,0.016263294162171663
app_113287,0.018104886131382884
app_113288,0.025365451748208014
app_113289,0.010390811109509434
app_113290,0.006199586793424554
app_113291,0.015026437081951973
app_113292,0.11874558205014427
app_113293,0.010998779828004783
app_113294,0.017462104580943764
app_113295,0.005137840730919031
app_113296,0.020566131044020636
app_113297,0.018206133920860332
app_113298,0.0031669857118507613
app_113299,0.007641752294557621
app_113300,0.03532929092167587
app_113301,0.013275730686168434
app_113302,0.06902462801760843
app_113303,0.02911069260994477
app_113304,0.02212563826876801
app_113305,0.027360264594751053
app_113306,0.046136961646714
app_113307,0.011111935654803838
app_113308,0.015684208809212168
app_113309,0.010576162456205919
app_113310,0.010594543464262363
app_113311,0.025365451748208014
app_113312,0.027360264594751053
app_113313,0.009347861269442394
app_113314,0.017770657343858624
app_113315,0.02650250611999094
app_113316,0.010990460442740869
app_113317,0.026975041073342632
app_113318,0.0206735411381894
app_113319,0.002161435985281
app_113320,0.011665207750788902
app_113321,0.04126318374918076
app_113322,0.11068191526831482
app_113323,0.0026448944888558673
app_113324,0.02326059688104779
app_113325,0.02179336743167062
app_113326,0.004747244841358784
app_113327,0.05251684108237166
app_113328,0.006173822128885252
app_113329,0.04067390235291494
app_113330,0.02945050112132767
app_113331,0.0036177583633012025
app_113332,0.014964240442680722
app_113333,0.010576162456205919
app_113334,0.0072885007556891725
app_113335,0.006381114782759544
app_113336,0.016795086876424645
app_113337,0.002934063968968854
app_113338,0.022666131259463537
app_113339,0.009333205142740464
app_113340,0.005879183258141913
app_113341,0.06022135280968464
app_113342,0.019058810532046538
app_113343,0.025365451748208014
app_113344,0.00882251666303405
app_113345,0.02233895866762953
app_113346,0.0038739695433955786
app_113347,0.013040428428532242
app_113348,0.01232127757935271
app_113349,0.02257897788290108
app_113350,0.02367115504314257
app_113351,0.02632696626746311
app_113352,0.0029337239162988723
app_113353,0.008139937366199881
app_113354,0.01231249617359707
app_113355,0.010576162456205919
app_113356,0.007938356517547583
app_113357,0.06601379945822966
app_113358,0.007975840487196868
app_113359,0.02755594255050954
app_113360,0.01656129039511299
app_113361,0.011340387372322288
app_113362,0.001791765159762995
app_113363,0.004229515865704328
app_113364,0.008390101512609806
app_113365,0.056564125401215755
app_113366,0.02233895866762953
app_113367,0.019160133205983938
app_113368,0.004012392442314798
app_113369,0.025365451748208014
app_113370,0.004993836381525464
app_113371,0.025365451748208014
app_113372,0.015559015137289989
app_113373,0.004120764733469897
app_113374,0.004725859722240929
app_113375,0.006077832547611373
app_113376,0.007899902950553388
app_113377,0.019362835825255643
app_113378,0.04623601312821974
app_113379,0.005270077737341271
app_113380,0.02222984060126301
app_113381,0.016098278445552883
app_113382,0.025365451748208014
app_113383,0.0024453935369135164
app_113384,0.006942477569712397
app_113385,0.016080655575883344
app_113386,0.020799076718800907
app_113387,0.00610129717660475
app_113388,0.018954243807727963
app_113389,0.02474781462535589
app_113390,0.019420119106751527
app_113391,0.0033498751785124253
app_113392,0.025162295089342226
app_113393,0.005999613385525725
app_113394,0.013587223087542599
app_113395,0.014497299661031509
app_113396,0.005729326038372367
app_113397,0.01911267315795106
app_113398,0.025365451748208014
app_113399,0.006595068059041625
app_113400,0.025365451748208014
app_113401,0.01173231217651781
app_113402,0.030902613120416044
app_113403,0.03688881243392898
app_113404,0.01574651829876824
app_113405,0.0053173346901783025
app_113406,0.019318355536491767
app_113407,0.02896159322706445
app_113408,0.013860731356159704
app_113409,0.016500831617063623
app_113410,0.013529791684363995
app_113411,0.020799076718800907
app_113412,0.02233895866762953
app_113413,0.004669927061306401
app_113414,0.01304547508094936
app_113415,0.009412313776010098
app_113416,0.02474781462535589
app_113417,0.017470179584721662
app_113418,0.009365230989467246
app_113419,0.003817029808849877
app_113420,0.0762688049764533
app_113421,0.0015843966535644453
app_113422,0.22452988316714606
app_113423,0.025162295089342226
app_113424,0.015975152450316995
app_113425,0.02233895866762953
app_113426,0.006066722984557724
app_113427,0.02474781462535589
app_113428,0.0033460867850634026
app_113429,0.029813518430581634
app_113430,0.00267620249939118
app_113431,0.011665207750788902
app_113432,0.018393316719732693
app_113433,0.007932890726053023
app_113434,0.025365451748208014
app_113435,0.008664393280894354
app_113436,0.0020280388590464635
app_113437,0.06404732258650196
app_113438,0.022352046262735167
app_113439,0.022719871082741542
app_113440,0.025365451748208014
app_113441,0.014487073581939444
app_113442,0.010576162456205919
app_113443,0.042117543452419
app_113444,0.006486510943985972
app_113445,0.01947183998914687
app_113446,0.09125272860022503
app_113447,0.00927382963237329
app_113448,0.012604930430723678
app_113449,0.04955155397673167
app_113450,0.0011816475778447465
app_113451,0.0030733109991440567
app_113452,0.006942477569712397
app_113453,0.04016207432937351
app_113454,0.011669208923444606
app_113455,0.005270077737341271
app_113456,0.005986710181601919
app_113457,0.01714230761153258
app_113458,0.025365451748208014
app_113459,0.00446462416326159
app_113460,0.005177824507111405
app_113461,0.030117375769783253
app_113462,0.05838016135457243
app_113463,0.12861243303224826
app_113464,0.12861243303224826
app_113465,0.12861243303224826
app_113466,0.12861243303224826
app_113467,0.12861243303224826
app_113468,0.007509833831746331
app_113469,0.02315526062878691
app_113470,0.026866775980668233
app_113471,0.03192900771800835
app_113472,0.02233895866762953
app_113473,0.031142674107068686
app_113474,0.02189310939990691
app_113475,0.019924561455234614
app_113476,0.015701651028774005
app_113477,0.019924561455234614
app_113478,0.03319012725536559
app_113479,0.025162295089342226
app_113480,0.03177546902840616
app_113481,0.022732729605380707
app_113482,0.006399737501499172
app_113483,0.05859639290601791
app_113484,0.037390827102992005
app_113485,0.0037845494838238307
app_113486,0.0021306739005443275
app_113487,0.010842047678641447
app_113488,0.03588812989300392
app_113489,0.009565907035999193
app_113490,0.012028633322702735
app_113491,0.03681456214470835
app_113492,0.02261093938422166
app_113493,0.0038425776207862126
app_113494,0.012028633322702735
app_113495,0.032393345770363076
app_113496,0.08365289443196976
app_113497,0.016689167883154457
app_113498,0.004278114960637713
app_113499,0.008400161542131569
app_113500,0.02179336743167062
app_113501,0.020399662953048986
app_113502,0.009908658556706093
app_113503,0.029904448532288075
app_113504,0.022666131259463537
app_113505,0.025365451748208014
app_113506,0.010220494100397824
app_113507,0.0440700190529752
app_113508,0.01652171877746435
app_113509,0.005721873572156161
app_113510,0.02601136296623137
app_113511,0.02601136296623137
app_113512,0.011195583488076517
app_113513,0.025365451748208014
app_113514,0.008399689129569404
app_113515,0.012195321813461444
app_113516,0.002941072099990227
app_113517,0.017253720781311144
app_113518,0.01688922364795228
app_113519,0.01894244846283862
app_113520,0.028767446922798024
app_113521,0.0062158901775815345
app_113522,0.030864781182978425
app_113523,0.009995701042537223
app_113524,0.02233895866762953
app_113525,0.005058892385360332
app_113526,0.009647724337224356
app_113527,0.00531917025714565
app_113528,0.03537714022783678
app_113529,0.01173231217651781
app_113530,0.005907057932218264
app_113531,0.02233895866762953
app_113532,0.03753642381600851
app_113533,0.012443489986305548
app_113534,0.005907057932218264
app_113535,0.11836357359464011
app_113536,0.014889221132873786
app_113537,0.013621258753217135
app_113538,0.005907057932218264
app_113539,0.010576162456205919
app_113540,0.013764353371631406
app_113541,0.09384170079702304
app_113542,0.025468102343475674
app_113543,0.011622530345008271
app_113544,0.02179336743167062
app_113545,0.008633026708398486
app_113546,0.010576162456205919
app_113547,0.017530032547586425
app_113548,0.025365451748208014
app_113549,0.0023023662072719237
app_113550,0.025230099272096313
app_113551,0.023637410411584233
app_113552,0.013529791684363995
app_113553,0.02474781462535589
app_113554,0.004583050675325968
app_113555,0.030864781182978425
app_113556,0.025365451748208014
app_113557,0.012629201853942331
app_113558,0.02166552771010304
app_113559,0.010576162456205919
app_113560,0.02474781462535589
app_113561,0.025365451748208014
app_113562,0.0394242513099117
app_113563,0.015189562996461743
app_113564,0.01731451756286795
app_113565,0.0010682535234988915
app_113566,0.0014595292966180777
app_113567,0.017140520908243684
app_113568,0.00714170743018656
app_113569,0.034570283741366434
app_113570,0.006942477569712397
app_113571,0.047730675515042974
app_113572,0.006079035771508558
app_113573,0.026866775980668233
app_113574,0.019032263441252754
app_113575,0.025365451748208014
app_113576,0.009751728908122054
app_113577,0.12956774603315535
app_113578,0.017156829358744446
app_113579,0.007615026985595058
app_113580,0.00820865585573541
app_113581,0.013027704226702436
app_113582,0.01173231217651781
app_113583,0.024627226528589154
app_113584,0.025365451748208014
app_113585,0.01262143534156556
app_113586,0.01921806470012352
app_113587,0.08645405848443596
app_113588,0.05426562505807587
app_113589,0.0063932492372831985
app_113590,0.025365451748208014
app_113591,0.015445546427844861
app_113592,0.003876550227327536
app_113593,0.04799953382044367
app_113594,0.02233895866762953
app_113595,0.016668590568021276
app_113596,0.018266935411399683
app_113597,0.02474781462535589
app_113598,0.007299185130165976
app_113599,0.013364513121823844
app_113600,0.025365451748208014
app_113601,0.023521787727150162
app_113602,0.0070070393072114824
app_113603,0.04067390235291494
app_113604,0.025365451748208014
app_113605,0.005266260617968026
app_113606,0.02132702885928307
app_113607,0.02474781462535589
app_113608,0.057328763289021936
app_113609,0.0053173346901783025
app_113610,0.010576162456205919
app_113611,0.011033516135789505
app_113612,0.025365451748208014
app_113613,0.0038739695433955786
app_113614,0.025365451748208014
app_113615,0.011124584847623646
app_113616,0.0053173346901783025
app_113617,0.024087530331832863
app_113618,0.050530976044319276
app_113619,0.00794552148915076
app_113620,0.010576162456205919
app_113621,0.01995511488658153
app_113622,0.0037800537862942825
app_113623,0.010576162456205919
app_113624,0.01189823728528037
app_113625,0.004921784576269224
app_113626,0.010576162456205919
app_113627,0.02233895866762953
app_113628,0.0037465185732627575
app_113629,0.025365451748208014
app_113630,0.01709349915636725
app_113631,0.014190764058548805
app_113632,0.0160504487573606
app_113633,0.015160356223407521
app_113634,0.03376575042184978
app_113635,0.012028633322702735
app_113636,0.00887233228748326
app_113637,0.006982870145732934
app_113638,0.010576162456205919
app_113639,0.0258037038389981
app_113640,0.010241817579506478
app_113641,0.005556053891595208
app_113642,0.025365451748208014
app_113643,0.007095318982562209
app_113644,0.01047202365430345
app_113645,0.025365451748208014
app_113646,0.004808100077123073
app_113647,0.0053173346901783025
app_113648,0.03849548480961333
app_113649,0.02233895866762953
app_113650,0.0056665713561421084
app_113651,0.0036960499789388643
app_113652,0.03271615730230581
app_113653,0.025162295089342226
app_113654,0.00907904716919819
app_113655,0.003969926095131863
app_113656,0.012028633322702735
app_113657,0.029201331205273347
app_113658,0.009841921765241514
app_113659,0.02833035422350649
app_113660,0.008101049736783713
app_113661,0.00647252246402492
app_113662,0.017448640877752893
app_113663,0.0020322444612013344
app_113664,0.0017768368844438625
app_113665,0.025365451748208014
app_113666,0.0013328989944492353
app_113667,0.0033420394282202334
app_113668,0.005196538229146913
app_113669,0.03381764037137131
app_113670,0.027963609421057512
app_113671,0.02366550112007584
app_113672,0.018700311276951088
app_113673,0.00794552148915076
app_113674,0.020503630579690638
app_113675,0.034670966758191146
app_113676,0.012202954646597115
app_113677,0.028006138110878907
app_113678,0.016427676097850674
app_113679,0.02233895866762953
app_113680,0.02179336743167062
app_113681,0.03202257407652258
app_113682,0.025365451748208014
app_113683,0.10532513949690092
app_113684,0.016200814846793823
app_113685,0.005112484147942778
app_113686,0.005270077737341271
app_113687,0.011773117996035002
app_113688,0.019029935854662873
app_113689,0.025365451748208014
app_113690,0.04067390235291494
app_113691,0.012290857408114064
app_113692,0.013550674600470013
app_113693,0.025365451748208014
app_113694,0.03309638577576519
app_113695,0.025035507656811697
app_113696,0.025365451748208014
app_113697,0.03453803908920663
app_113698,0.018661426486740452
app_113699,0.010576162456205919
app_113700,0.0011850141299950762
app_113701,0.0320884101207282
app_113702,0.007899902950553388
app_113703,0.009825486591568424
app_113704,0.009071353320516637
app_113705,0.008152514077502001
app_113706,0.02179336743167062
app_113707,0.030978073420224468
app_113708,0.013429322957583206
app_113709,0.057741725795599656
app_113710,0.008268662319487807
app_113711,0.028041226586726812
app_113712,0.0762688049764533
app_113713,0.0049805090509041665
app_113714,0.03346249909181355
app_113715,0.02233895866762953
app_113716,0.017260597160371535
app_113717,0.01851051332712265
app_113718,0.029120290969411877
app_113719,0.01700018835745135
app_113720,0.014534684570455893
app_113721,0.005629062264382463
app_113722,0.013950231750105199
app_113723,0.002705545370678428
app_113724,0.0030114286516971208
app_113725,0.013674195905867279
app_113726,0.015515572938744927
app_113727,0.0059109226702591415
app_113728,0.006567252715769741
app_113729,0.004278725730509664
app_113730,0.025365451748208014
app_113731,0.0069892379699230825
app_113732,0.0011712093849567749
app_113733,0.006982870145732934
app_113734,0.019124603159194457
app_113735,0.025365451748208014
app_113736,0.018904114139471472
app_113737,0.025365451748208014
app_113738,0.006234848681620474
app_113739,0.0012006571370929869
app_113740,0.002054788193472418
app_113741,0.0019472396146933398
app_113742,0.005270077737341271
app_113743,0.04027401566084947
app_113744,0.025365451748208014
app_113745,0.011401594664640965
app_113746,0.0032819101224611574
app_113747,0.0066985126229227926
app_113748,0.005770034585819735
app_113749,0.010083590021682376
app_113750,0.0052656987899672315
app_113751,0.006665635477676254
app_113752,0.010576162456205919
app_113753,0.013885119208196024
app_113754,0.025365451748208014
app_113755,0.020108740616780835
app_113756,0.007163478030160147
app_113757,0.011467200243484781
app_113758,0.002369435460431535
app_113759,0.03403295401873452
app_113760,0.005494889396097725
app_113761,0.004974578377116762
app_113762,0.03828324543530574
app_113763,0.019380890957904212
app_113764,0.016556616114381275
app_113765,0.013666298348989104
app_113766,0.025365451748208014
app_113767,0.011467200243484781
app_113768,0.0695031885108832
app_113769,0.02474781462535589
app_113770,0.017852091675433508
app_113771,0.021239640769423054
app_113772,0.07450644672064535
app_113773,0.021239640769423054
app_113774,0.026563789649268928
app_113775,0.029626244493874437
app_113776,0.013099147315970014
app_113777,0.003925111146964804
app_113778,0.00966212411134183
app_113779,0.025365451748208014
app_113780,0.00810055524870795
app_113781,0.025365451748208014
app_113782,0.009626714716603108
app_113783,0.008258279907980637
app_113784,0.014535917294366507
app_113785,0.0024703309205955713
app_113786,0.011467200243484781
app_113787,0.010776440756432297
app_113788,0.03030661631779116
app_113789,0.009192856600274427
app_113790,0.012276042284339431
app_113791,0.022666131259463537
app_113792,0.015019907907921454
app_113793,0.025365451748208014
app_113794,0.015090247014372594
app_113795,0.01950588936746958
app_113796,0.0033532324753608616
app_113797,0.03177546902840616
app_113798,0.005687096205557936
app_113799,0.005546912900517948
app_113800,0.07450644672064535
app_113801,0.007007010814511075
app_113802,0.013529791684363995
app_113803,0.010576162456205919
app_113804,0.014629112275907224
app_113805,0.012028633322702735
app_113806,0.04197883727764898
app_113807,0.004781083955729505
app_113808,0.007899902950553388
app_113809,0.010576162456205919
app_113810,0.025365451748208014
app_113811,0.025365451748208014
app_113812,0.006610409682941499
app_113813,0.006982870145732934
app_113814,0.004908411758963064
app_113815,0.0136663765985363
app_113816,0.0027050643857396265
app_113817,0.008621768555311084
app_113818,0.044526416755208596
app_113819,0.022309709353614336
app_113820,0.010773848704254142
app_113821,0.0031872607813656175
app_113822,0.01752020898056887
app_113823,0.04423132418563841
app_113824,0.015072331056019489
app_113825,0.02233895866762953
app_113826,0.025365451748208014
app_113827,0.010154062284099194
app_113828,0.007474546332891599
app_113829,0.021050431418609537
app_113830,0.021961891566768043
app_113831,0.021961891566768043
app_113832,0.015053242163697562
app_113833,0.021961891566768043
app_113834,0.04955155397673167
app_113835,0.021961891566768043
app_113836,0.010576162456205919
app_113837,0.015405287919126612
app_113838,0.004987054321038388
app_113839,0.031766034590333565
app_113840,0.008484630939687106
app_113841,0.025210881048757808
app_113842,0.09082982195423094
app_113843,0.01454792568130193
app_113844,0.014635004323240493
app_113845,0.00864260378592227
app_113846,0.00827327692779656
app_113847,0.025365451748208014
app_113848,0.00418483307977132
app_113849,0.025365451748208014
app_113850,0.009222915795256173
app_113851,0.03194082776220407
app_113852,0.025365451748208014
app_113853,0.01626493058417127
app_113854,0.004548787666783706
app_113855,0.04067390235291494
app_113856,0.011705437971982018
app_113857,0.15135770096193346
app_113858,0.02233895866762953
app_113859,0.030864781182978425
app_113860,0.011147680382484966
app_113861,0.03177546902840616
app_113862,0.044370791149809144
app_113863,0.020360935429680028
app_113864,0.027360264594751053
app_113865,0.009158114277839363
app_113866,0.025365451748208014
app_113867,0.011806070068470429
app_113868,0.002725027438021533
app_113869,0.011203857011284105
app_113870,0.030117375769783253
app_113871,0.006722187348919675
app_113872,0.0020256602528482223
app_113873,0.0025252623788312176
app_113874,0.012204393455152101
app_113875,0.0065282054564219545
app_113876,0.030618963079308475
app_113877,0.030735691780738903
app_113878,0.0058471653849185385
app_113879,0.04570523628430703
app_113880,0.006290702055844852
app_113881,0.030864781182978425
app_113882,0.025365451748208014
app_113883,0.02233895866762953
app_113884,0.04006045156542502
app_113885,0.008059983244929963
app_113886,0.011304225311866716
